   0.358983242	0.336969724	0.392124074
   0.358371852	0.337121958	0.39223937
   0.358675427	0.337393642	0.392593414
   0.358999835	0.336617698	0.392780328
   0.359156547	0.337640861	0.392931743
   0.359526579	0.337801126	0.392477666
   0.359401722	0.337317077	0.392080824
   0.359212531	0.337470737	0.391931701
   0.359378785	0.337618949	0.392025917
   0.358752618	0.337725582	0.392134925
   0.358809522	0.337926997	0.392208996
   0.358938275	0.338084049	0.392192159
   0.359054753	0.3384688	0.392242675
   0.359037451	0.338387256	0.39321383
   0.359272394	0.337933803	0.393338845
   0.359428964	0.338060272	0.393565437
   0.359569081	0.338164333	0.393670371
   0.359715159	0.338257704	0.393738101
   0.359770701	0.338392377	0.393788915
   0.359300273	0.338434643	0.393839742
   0.360881805	0.338451553	0.392971613
   0.360514945	0.338657033	0.393787706
   0.359807973	0.338148803	0.394080512
   0.360447916	0.338809415	0.394155179
   0.360299041	0.339811651	0.394034794
   0.360500735	0.339850183	0.394213194
   0.360379921	0.33889748	0.394182338
   0.36040633	0.340386919	0.39477234
   0.360333342	0.339866338	0.394816516
   0.360587343	0.339920225	0.39485614
   0.361511162	0.341489393	0.394707385
   0.361595525	0.341517796	0.394559575
   0.3616379	0.341812169	0.394576585
   0.361708678	0.342164938	0.39459349
   0.361757294	0.341486546	0.394396353
   0.361826705	0.341486546	0.394457545
   0.361851744	0.341114835	0.394515355
   0.361956629	0.341122613	0.395037229
   0.361227039	0.341319828	0.395981245
   0.361271209	0.341781925	0.396032448
   0.361401093	0.342286431	0.39608708
   0.36214302	0.342686893	0.395262028
   0.362279166	0.342173464	0.395388169
   0.362370977	0.342554867	0.395490409
   0.362870697	0.342647905	0.395592846
   0.363216802	0.342846432	0.39576028
   0.363323745	0.342040701	0.395852603
   0.362770568	0.342727934	0.395801307
   0.36264967	0.342776691	0.395859444
   0.362662019	0.341975572	0.395001859
   0.362760018	0.342030996	0.395650922
   0.362084959	0.34357625	0.395835584
   0.362206615	0.343838834	0.395941676
   0.362251145	0.343856104	0.396001839
   0.362543992	0.342974737	0.396071805
   0.362515591	0.343165696	0.396184884
   0.362637551	0.34303144	0.396229732
   0.362753641	0.343109068	0.396349818
   0.363447572	0.343239174	0.3971158
   0.363572876	0.343360038	0.396955881
   0.363659448	0.343558795	0.396874983
   0.363763989	0.343388417	0.397070723
   0.36289826	0.343417624	0.397088299
   0.363082375	0.343455066	0.396990461
   0.363165968	0.343348523	0.396038209
   0.363297411	0.342802968	0.396267465
   0.364028286	0.342935346	0.396504326
   0.363990148	0.342995815	0.396761413
   0.363554609	0.343088002	0.396868064
   0.363708848	0.34313988	0.396999397
   0.363250539	0.343575618	0.396634898
   0.363437387	0.34362754	0.396652085
   0.362655041	0.34383448	0.396824043
   0.36277177	0.343904733	0.396779211
   0.362891573	0.342868749	0.396995546
   0.363026451	0.342506617	0.397009315
   0.363188443	0.342567089	0.397033415
   0.363353591	0.343318067	0.396995546
   0.363568586	0.342595892	0.397293276
   0.363475412	0.342812083	0.396605955
   0.363589632	0.342723918	0.396654759
   0.363319156	0.342977043	0.396671981
   0.363132491	0.342985701	0.397578197
   0.363247974	0.343128038	0.397512602
   0.363317177	0.343058331	0.39752641
   0.363209609	0.342667687	0.397642958
   0.36346732	0.342365493	0.397705116
   0.362640652	0.343023224	0.397846774
   0.362718803	0.343072306	0.397902083
   0.362550244	0.343174761	0.397966822
   0.362454913	0.34319074	0.397993999
   0.362542164	0.343992196	0.397491725
   0.362614405	0.344099886	0.397514305
   0.362629459	0.343795177	0.397547037
   0.363253213	0.344033461	0.397594269
   0.363095797	0.343905928	0.397647333
   0.362060737	0.343229835	0.397647333
   0.362147963	0.342904531	0.397647333
   0.362262326	0.343303814	0.397853592
   0.362364716	0.343266246	0.397654252
   0.362494295	0.343042487	0.397753512
   0.3623265	0.34260531	0.398566559
   0.362954699	0.342721416	0.39857505
   0.362079356	0.342735847	0.398543853
   0.362729594	0.341993492	0.398450291
   0.362874223	0.34204824	0.39843297
   0.363003551	0.342074869	0.398439898
   0.362520086	0.342074869	0.39845722
   0.362529154	0.342112325	0.398498799
   0.362562407	0.342704646	0.397680977
   0.362580548	0.342684517	0.397812091
   0.361901973	0.342603127	0.397888602
   0.36240369	0.342588708	0.397114975
   0.362448982	0.342660818	0.39722561
   0.361607732	0.342793585	0.397287871
   0.361737325	0.342100123	0.396527267
   0.361793047	0.341699746	0.396579082
   0.360549743	0.341774734	0.396559118
   0.361178224	0.341878621	0.395790841
   0.361266465	0.340989891	0.395952411
   0.36051178	0.341177111	0.395245556
   0.360638247	0.341136768	0.394679167
   0.359948098	0.340630298	0.395192784
   0.360197916	0.341780566	0.394727815
   0.359521738	0.341340341	0.394129304
   0.35963607	0.340305973	0.393578026
   0.359010092	0.34073961	0.393241269
   0.358452325	0.340412177	0.392451776
   0.358719902	0.340947634	0.391914622
   0.358138316	0.341106327	0.391914622
   0.357643031	0.340781057	0.391403904
   0.357979938	0.340518607	0.389989271
   0.357424693	0.340231873	0.38958408
   0.356922557	0.341034765	0.389195502
   0.356205854	0.340927117	0.387874477
   0.355777135	0.34156896	0.387441809
   0.355064879	0.342315402	0.386411987
   0.354467995	0.341876424	0.385713063
   0.354732431	0.341487831	0.385221219
   0.354137849	0.341364893	0.383876588
   0.354739753	0.341146828	0.383357064
   0.354446975	0.340928607	0.381955277
   0.353053507	0.34131104	0.381547981
   0.352336151	0.340949445	0.380821488
   0.351666038	0.340133538	0.380264801
   0.351559209	0.339892228	0.379645163
   0.351647879	0.340363906	0.378761556
   0.351331395	0.339827179	0.378005723
   0.351424283	0.339896361	0.377259315
   0.350770041	0.339322257	0.377053823
   0.35008167	0.33868986	0.376254928
   0.349383577	0.338906231	0.375397698
   0.349481871	0.338215831	0.375489037
   0.349621966	0.3382905	0.375465556
   0.348949538	0.338302518	0.374448081
   0.348116747	0.338206403	0.374282572
   0.347344004	0.337128292	0.37416742
   0.346512563	0.336741076	0.373963882
   0.346343042	0.336322725	0.374382059
   0.346018357	0.335829461	0.374152161
   0.345335981	0.335299275	0.373869359
   0.345259437	0.334496999	0.37358336
   0.344375646	0.334024026	0.373214808
   0.34439913	0.333450134	0.37222716
   0.343474306	0.332811353	0.372808705
   0.343447965	0.330533948	0.372971845
   0.342500125	0.329780793	0.372647873
   0.342371805	0.328865429	0.37240528
   0.34138698	0.328118816	0.373030208
   0.340431749	0.327375771	0.372027479
   0.340307258	0.327018496	0.371690768
   0.33926923	0.325812448	0.371279464
   0.33913377	0.325592608	0.372010403
   0.339009939	0.324460341	0.371935272
   0.337950948	0.323682584	0.372408314
   0.33741987	0.323024377	0.371670507
   0.336687607	0.322081463	0.371442086
   0.3364339	0.320469571	0.370892671
   0.335353526	0.319809525	0.370359898
   0.33432823	0.319094936	0.369743674
   0.334144615	0.317902654	0.368453938
   0.333075967	0.317371956	0.36805061
   0.332096166	0.316983791	0.367545925
   0.330947576	0.315792903	0.366381065
   0.329652226	0.314801832	0.366117734
   0.328284377	0.313562522	0.364867849
   0.326937732	0.31230661	0.363866157
   0.325245335	0.311674629	0.362807849
   0.324180615	0.310486324	0.360894446
   0.322313244	0.309454732	0.359095178
   0.320368866	0.307520157	0.357130709
   0.319389633	0.305600432	0.356648079
   0.316675943	0.304015767	0.353823945
   0.314803827	0.301897258	0.351939064
   0.312103969	0.300227465	0.350008436
   0.310012869	0.297962794	0.347185785
   0.307524249	0.296365631	0.343708105
   0.304864733	0.293815443	0.340927147
   0.302179261	0.291583901	0.337703487
   0.29964317	0.289107166	0.334562273
   0.296204707	0.287248557	0.3310236
   0.292962979	0.283900803	0.327589083
   0.289289561	0.281539466	0.323396437
   0.285870713	0.278284633	0.319980732
   0.282143001	0.275003089	0.315115059
   0.277560705	0.271833537	0.311721777
   0.274220651	0.268794126	0.307352803
   0.270018858	0.264950382	0.303003102
   0.266759088	0.262064386	0.298711405
   0.262557347	0.25771661	0.294434811
   0.259187161	0.255185845	0.290167468
   0.254984822	0.251660923	0.285901383
   0.25081858	0.247235102	0.281619404
   0.247473323	0.24477983	0.277331419
   0.243637593	0.241458542	0.273757017
   0.239971891	0.238220987	0.269614856
   0.236649613	0.234873126	0.266217451
   0.233329771	0.23224705	0.262843494
   0.229993039	0.230044165	0.258813646
   0.226624961	0.226424063	0.25585933
   0.224213061	0.223838791	0.253366657
   0.220857171	0.221289161	0.249219549
   0.218454773	0.219760989	0.246363272
   0.215981782	0.217345454	0.243396409
   0.213508232	0.215773007	0.240880908
   0.211871423	0.21323565	0.239112224
   0.209376955	0.211624745	0.237466569
   0.20772303	0.209127678	0.235794465
   0.206110738	0.207513842	0.233210085
   0.204548128	0.205481618	0.231457048
   0.202919299	0.203565658	0.230681542
   0.20194576	0.203304622	0.228971827
   0.200561514	0.202212637	0.227270132
   0.199838677	0.20112351	0.226477338
   0.199080061	0.200376035	0.22548614
   0.198312195	0.199542712	0.224673169
   0.196556963	0.198797218	0.223882297
   0.196631607	0.19759906	0.223096224
   0.195812324	0.197158136	0.222277081
   0.195005282	0.196304896	0.221430859
   0.194931251	0.196159776	0.221472294
   0.194883967	0.196198886	0.220529149
   0.194207117	0.194597413	0.220592967
   0.194304994	0.194703942	0.220660583
   0.194391729	0.193874737	0.219831354
   0.194462465	0.194640823	0.220587335
   0.194538086	0.194610088	0.220123561
   0.193964748	0.194619793	0.219673675
   0.193774655	0.195363555	0.219663973
   0.194579947	0.195189939	0.219718071
   0.194655669	0.194513102	0.219740692
   0.194692747	0.195362831	0.219806229
   0.194754042	0.195370954	0.220549298
   0.19478013	0.194465522	0.220554934
   0.194796461	0.194375514	0.221492905
   0.195621724	0.194491413	0.221517446
   0.195748398	0.194618723	0.221526886
   0.195878576	0.194777018	0.221555212
   0.196015325	0.195505417	0.223224922
   0.196051322	0.196267029	0.223270598
   0.197061241	0.196281741	0.223248654
   0.19714004	0.196161687	0.223284852
   0.197195898	0.197101025	0.224248566
   0.198393519	0.197187487	0.224270577
   0.199022093	0.197147288	0.224287818
   0.199100162	0.197096592	0.224308619
   0.199153355	0.197078714	0.225728192
   0.199223217	0.19705736	0.225916758
   0.200177741	0.197556057	0.226787698
   0.200248905	0.197907791	0.226774142
   0.201242286	0.198548818	0.226768333
   0.201399598	0.199094901	0.227708881
   0.201395703	0.199392847	0.227701766
   0.202366434	0.19932201	0.228634074
   0.202729562	0.200084136	0.229410098
   0.203268815	0.200135549	0.229559404
   0.204201739	0.201126388	0.230356048
   0.205141885	0.201244588	0.231351088
   0.205185493	0.202838143	0.232212659
   0.205911601	0.202789467	0.232260667
   0.207796701	0.203618873	0.233222152
   0.20784917	0.204233214	0.234135961
   0.208811413	0.205361487	0.235937392
   0.209783115	0.205539719	0.236604457
   0.21076442	0.20643907	0.237705914
   0.212710734	0.20759105	0.238613118
   0.213424983	0.20852357	0.239504427
   0.213851464	0.209072652	0.240424185
   0.214750467	0.210204369	0.242325781
   0.215684949	0.211814589	0.243179006
   0.217420631	0.212794193	0.244229257
   0.219265232	0.213675728	0.246229235
   0.220177534	0.214483505	0.247105883
   0.221786397	0.215322997	0.248805862
   0.222642487	0.217095066	0.24971143
   0.223109987	0.218013858	0.251520299
   0.22492753	0.218886991	0.252138663
   0.225864218	0.220553938	0.253705194
   0.226845123	0.221534976	0.255036425
   0.228637705	0.221669971	0.256650124
   0.229441264	0.223403807	0.257956968
   0.231355638	0.224268488	0.258744773
   0.232245819	0.225115911	0.260501426
   0.23314844	0.225983814	0.261476222
   0.234941713	0.227734256	0.261677313
   0.235829528	0.228296824	0.264211531
   0.236802946	0.229392792	0.265336205
   0.238602234	0.23100896	0.266248567
   0.239716659	0.232170043	0.268129311
   0.240635593	0.23309154	0.26901597
   0.241542255	0.234963667	0.270830964
   0.243320085	0.235933343	0.272657692
   0.244183749	0.236688062	0.273529809
   0.245181869	0.238455632	0.274444116
   0.246974121	0.239263877	0.276263577
   0.247768066	0.240078741	0.277005763
   0.248815344	0.241240603	0.278032437
   0.250629137	0.242120465	0.279851545
   0.251529587	0.242936665	0.281675539
   0.252471154	0.244726324	0.282668482
   0.254297892	0.246206334	0.28367344
   0.254463807	0.247061783	0.285488164
   0.256267614	0.247921138	0.286035048
   0.257124195	0.249780838	0.286621978
   0.258216146	0.250008826	0.28833786
   0.259326317	0.251876703	0.289162631
   0.259923854	0.252674624	0.29092182
   0.261828584	0.25380401	0.291869617
   0.262802876	0.254741858	0.292769299
   0.264087082	0.255622988	0.293628057
   0.265566394	0.256517059	0.295659498
   0.266440315	0.258281123	0.296189544
   0.268275825	0.259183994	0.2971005
   0.269172231	0.260177184	0.298166152
   0.269200081	0.261053509	0.29983732
   0.270159425	0.262014869	0.300771386
   0.271102799	0.263954197	0.30172242
   0.272943239	0.264847051	0.302713967
   0.273856516	0.265719556	0.303636498
   0.274765096	0.265778033	0.305191914
   0.27565702	0.266498994	0.306388583
   0.276493893	0.268233452	0.307343553
   0.278255233	0.268991615	0.307678862
   0.278321473	0.270033747	0.308573324
   0.279095883	0.270762982	0.309481291
   0.280137575	0.272062682	0.31035904
   0.28111126	0.272939926	0.311160337
   0.282043971	0.273868039	0.312707277
   0.282927915	0.27419195	0.313133998
   0.283858372	0.275081036	0.314560892
   0.284813652	0.277421249	0.31516285
   0.284872834	0.278003711	0.316376296
   0.286142781	0.27920867	0.31728814
   0.286810345	0.27920867	0.318216668
   0.287791354	0.280070118	0.319153677
   0.288743444	0.281067997	0.319993649
   0.289683284	0.281259916	0.320943772
   0.290605693	0.282300507	0.321847797
   0.290842977	0.2827864	0.322765195
   0.291781515	0.283228754	0.323680003
   0.292455898	0.284384889	0.324640248
   0.293504897	0.285379347	0.325572341
   0.294442699	0.286271691	0.32552358
   0.295432367	0.287235339	0.326503214
   0.295791848	0.288283467	0.32649025
   0.296782136	0.289263274	0.327402821
   0.297476685	0.289598652	0.328315409
   0.298379214	0.289675782	0.32923378
   0.298621926	0.290116168	0.330140637
   0.299531247	0.290593058	0.331067774
   0.299047343	0.29222578	0.332009558
   0.300309984	0.293146696	0.33203865
   0.301711607	0.293226559	0.333015741
   0.302673456	0.294084138	0.333642189
   0.303351987	0.294106909	0.334495859
   0.304042368	0.294630772	0.334491291
   0.304706054	0.295059926	0.336011066
   0.304754037	0.296708942	0.336016951
   0.305789041	0.296798335	0.337002314
   0.305896158	0.297742843	0.337114543
   0.306030166	0.299641884	0.338061819
   0.306158931	0.300363384	0.338998241
   0.306487245	0.300653454	0.33907257
   0.307907349	0.300707909	0.340029388
   0.308112764	0.300767574	0.340924579
   0.309200706	0.300156696	0.340935899
   0.30942414	0.301711906	0.340981424
   0.310431882	0.301784873	0.342217504
   0.310532959	0.303022267	0.34251156
   0.311925364	0.303509278	0.342598741
   0.312168086	0.304472587	0.343607801
   0.312596208	0.304861008	0.344092755
   0.313659463	0.305552144	0.344584179
   0.313551667	0.305509868	0.345518448
   0.313883867	0.305917172	0.345560922
   0.313894712	0.306516644	0.346538129
   0.314937734	0.306613335	0.346663641
   0.315099105	0.30671953	0.348280234
   0.315335914	0.308406329	0.348338446
   0.316345403	0.308646376	0.348381352
   0.316797938	0.308461152	0.348423178
   0.317400421	0.309465242	0.349295118
   0.317480877	0.309615448	0.349508953
   0.317817059	0.309810876	0.350502169
   0.318705847	0.309868128	0.350551371
   0.318905443	0.311090427	0.351655141
   0.319129615	0.311642031	0.351776105
   0.32013385	0.311677218	0.352729059
   0.320337277	0.31269042	0.352753957
   0.320439877	0.313598024	0.352766407
   0.321241169	0.313410816	0.353754898
   0.322325584	0.313025039	0.353782153
   0.322451874	0.312812444	0.354444808
   0.322575396	0.313936408	0.355407298
   0.323598507	0.314875218	0.355404446
   0.323719696	0.315012331	0.355444938
   0.324106617	0.315872879	0.356401535
   0.323425512	0.315719835	0.356392096
   0.324602642	0.315816986	0.356665251
   0.325420431	0.315761087	0.356678639
   0.325554346	0.316455937	0.356751138
   0.325772935	0.317030915	0.35841995
   0.325901319	0.316461879	0.358578368
   0.326930418	0.317426412	0.358638329
   0.326992233	0.317010262	0.358619581
   0.32722073	0.317731651	0.359566318
   0.327373435	0.317713692	0.359544483
   0.327636613	0.31850763	0.359935568
   0.327141837	0.318109394	0.360451598
   0.327288953	0.318407203	0.359553265
   0.328349367	0.318935316	0.360435668
   0.328709013	0.319041028	0.36025028
   0.329229808	0.319916444	0.360534458
   0.329559034	0.319755908	0.360885412
   0.329662988	0.319750332	0.360912216
   0.329764038	0.319687487	0.36083823
   0.329850831	0.319213663	0.361804239
   0.330033133	0.319508411	0.361849524
   0.330133129	0.320274604	0.361839456
   0.331215258	0.321067711	0.361878831
   0.331293021	0.321101338	0.362793136
   0.331355858	0.321177027	0.362647165
   0.331442287	0.321199461	0.362982685
   0.331277715	0.321294841	0.363674827
   0.330983951	0.321306066	0.363703802
   0.331151743	0.321279795	0.363110651
   0.332144953	0.322316337	0.364097278
   0.332132922	0.322156882	0.364097278
   0.332011997	0.322156882	0.364156686
   0.332741706	0.322061872	0.364223196
   0.332583299	0.322355271	0.364291092
   0.333248632	0.322352817	0.36465295
   0.333315051	0.322496406	0.36468853
   0.33338754	0.321697012	0.365290834
   0.333420776	0.322560889	0.366219626
   0.332846777	0.323181699	0.366274824
   0.333835294	0.323156311	0.36625534
   0.335453448	0.323599163	0.365559764
   0.335486903	0.324097953	0.365530583
   0.334971847	0.323230884	0.366897479
   0.334965766	0.323222422	0.367053532
   0.334895845	0.323205501	0.366486362
   0.335079744	0.323213962	0.367401829
   0.335654282	0.32409063	0.367346446
   0.335614704	0.32349059	0.36733016
   0.335682339	0.323592335	0.367295424
   0.335667121	0.323595448	0.367317132
   0.335614704	0.323595162	0.367424639
   0.335599484	0.323461421	0.367538735
   0.334904964	0.324395576	0.368325779
   0.33496482	0.324341717	0.368447927
   0.335018573	0.324078213	0.367972977
   0.335133832	0.324300045	0.368933368
   0.335349983	0.324319385	0.369048058
   0.336164575	0.324209452	0.368907143
   0.335389592	0.325123801	0.368938656
   0.335420067	0.325713193	0.368955041
   0.336654901	0.325550817	0.369000929
   0.336949805	0.325533789	0.36904355
   0.3370263	0.324084974	0.369021923
   0.336411476	0.324082146	0.36904815
   0.336399246	0.323104014	0.369058544
   0.336362559	0.323154749	0.369063225
   0.336685711	0.324785735	0.368941929
   0.336593108	0.32485373	0.368941933
   0.335925534	0.324995481	0.369025828
   0.336118665	0.325030462	0.36889606
   0.335165024	0.3249416	0.368862658
   0.335198481	0.32406518	0.368846924
   0.335963162	0.32409063	0.367932791
   0.335960115	0.324178323	0.367955659
   0.335929643	0.324365192	0.367968729
   0.335834602	0.324430367	0.368056971
   0.335858522	0.324555867	0.368223774
   0.335845535	0.324516181	0.368328515
   0.335794644	0.324566348	0.368885578
   0.335826081	0.324370087	0.368843649
   0.335832171	0.324298095	0.367334164
   0.334924943	0.323483239	0.367296054
   0.334967462	0.323570796	0.367204459
   0.335003917	0.323230446	0.36732192
   0.335049496	0.32370054	0.368096205
   0.335052536	0.323408678	0.368161613
   0.334951398	0.323323988	0.368236863
   0.335003067	0.324283055	0.367442726
   0.334172044	0.324924589	0.367468858
   0.334714548	0.324384478	0.366657805
   0.334747929	0.324544527	0.366749111
   0.334888507	0.323816788	0.366765421
   0.33490976	0.323827401	0.367410068
   0.334017524	0.323332455	0.367504795
   0.334038724	0.323190163	0.367511753
   0.333910345	0.322541164	0.366732803
   0.333889151	0.322527076	0.366797031
   0.333874014	0.322348365	0.365784445
   0.333901261	0.321348584	0.365807213
   0.333680394	0.321588102	0.365875534
   0.332776451	0.32115929	0.36607892
   0.332881355	0.320749994	0.365917842
   0.332857882	0.320719987	0.365069914
   0.332740273	0.321264813	0.365072037
   0.332692049	0.321939368	0.364199
   0.332580587	0.320471736	0.364970155
   0.331673012	0.320709367	0.36507345
   0.331839229	0.320803987	0.365096196
   0.332071272	0.320918864	0.365177472
   0.331440692	0.321126422	0.364374124
   0.331385296	0.319631023	0.364474738
   0.331359826	0.319460649	0.364674004
   0.331436416	0.319443812	0.363793834
   0.330555693	0.319917607	0.363884646
   0.33046839	0.319384825	0.36300839
   0.329841254	0.319385182	0.362914376
   0.329591582	0.320177562	0.363031948
   0.329720213	0.318616244	0.362105678
   0.32878084	0.318907232	0.36216382
   0.32900401	0.319018911	0.361781599
   0.328494669	0.318154683	0.362056773
   0.32836078	0.319147445	0.362678301
   0.328399396	0.318915129	0.362781995
   0.327570987	0.318766646	0.361818485
   0.327648461	0.318085064	0.361359212
   0.327848983	0.317423579	0.360900471
   0.327487862	0.317618844	0.361006619
   0.327649121	0.317557094	0.36028738
   0.327784915	0.31668604	0.360428799
   0.328008121	0.316214001	0.359718126
   0.326564	0.31628117	0.359824112
   0.325785572	0.315976715	0.359824112
   0.325827051	0.316061244	0.359888379
   0.324823112	0.316600304	0.359080324
   0.324823112	0.316835858	0.359022073
   0.324743403	0.314304611	0.357878733
   0.3247375	0.314044892	0.35794235
   0.324855598	0.313770296	0.356923584
   0.324834925	0.314553026	0.35698091
   0.324013239	0.314740994	0.356232605
   0.323698954	0.313871423	0.356335671
   0.32272258	0.31396805	0.356259286
   0.323458029	0.313841067	0.356006983
   0.322687415	0.312813696	0.356108634
   0.322779712	0.312846665	0.356105457
   0.321146502	0.311975136	0.355252869
   0.320458514	0.311118877	0.355411529
   0.321237991	0.311824513	0.354540921
   0.32055977	0.311994318	0.353787565
   0.320756247	0.311193541	0.352976346
   0.319925748	0.311424468	0.352794775
   0.319080069	0.310742599	0.352347282
   0.318251223	0.310241915	0.352151983
   0.317447769	0.310990699	0.352224322
   0.317688209	0.310138085	0.352426096
   0.317595464	0.309287812	0.351537724
   0.317112157	0.308401828	0.349099405
   0.316222304	0.30760504	0.349310861
   0.315332088	0.306864945	0.348518557
   0.315597394	0.306055308	0.349274086
   0.315665063	0.306812988	0.349412364
   0.314916339	0.306596458	0.348609892
   0.314073932	0.30590992	0.347493894
   0.31476401	0.306087204	0.3471735
   0.313936932	0.305538713	0.346474364
   0.313983547	0.305509032	0.345588638
   0.313925942	0.305080789	0.344793637
   0.313678857	0.303993442	0.344681253
   0.312791095	0.303715798	0.345059417
   0.312857093	0.304154743	0.343503363
   0.311993468	0.303279932	0.343851369
   0.311357893	0.303563829	0.343951892
   0.31063796	0.304058946	0.343306291
   0.310855246	0.304060065	0.34337487
   0.310025518	0.303823927	0.343420194
   0.310196754	0.303090983	0.342635097
   0.310271018	0.302571047	0.342698638
   0.310242679	0.301965363	0.341509196
   0.310075796	0.30107152	0.341279972
   0.310107167	0.300981342	0.340318359
   0.309247548	0.30175489	0.340321413
   0.309435314	0.302273478	0.339590357
   0.308606896	0.30145254	0.339643682
   0.308618887	0.301583727	0.339683242
   0.308867757	0.300642065	0.339719696
   0.308135728	0.299766699	0.338781669
   0.308414492	0.299732103	0.338705613
   0.307829482	0.300103336	0.340000268
   0.308074235	0.29905409	0.339425011
   0.308236682	0.298658749	0.33989379
   0.308402167	0.299316679	0.339976259
   0.308550693	0.299293271	0.338928367
   0.308058655	0.298221634	0.338982949
   0.308321788	0.298369706	0.339053004
   0.308539519	0.299278829	0.33899513
   0.308751835	0.299787979	0.339019496
   0.308883971	0.300296409	0.339132233
   0.307951264	0.300335716	0.339269664
   0.308024108	0.300627209	0.339424542
   0.307762298	0.300285659	0.339613328
   0.307709815	0.30008074	0.338631089
   0.308652933	0.299325874	0.339193205
   0.309734028	0.299175046	0.339446487
   0.309855714	0.299799116	0.339896054
   0.309889597	0.299448488	0.339987957
   0.309996837	0.299941194	0.338222582
   0.3101146	0.2999038	0.337977906
   0.309938606	0.299644787	0.337577914
   0.30972342	0.29940604	0.336705388
   0.310744554	0.299745883	0.33830824
   0.310381902	0.299404512	0.338297848
   0.310553583	0.298883679	0.338413727
   0.310076054	0.297975166	0.336958994
   0.310090429	0.298074059	0.336377274
   0.309549673	0.299743769	0.335442747
   0.309653115	0.29983715	0.333925817
   0.310713713	0.299329757	0.333844381
   0.310748346	0.299422911	0.333844381
   0.310641586	0.299534777	0.33458479
   0.310547515	0.298085501	0.334723723
   0.310244087	0.297872272	0.334681426
   0.308949673	0.297726651	0.335301547
   0.308637845	0.29790439	0.335343522
   0.307858454	0.298589723	0.334355109
   0.30727636	0.298198329	0.333701339
   0.307060944	0.298996931	0.333228259
   0.306018109	0.298936136	0.331694866
   0.304752353	0.297380998	0.332307371
   0.304670687	0.296975691	0.331467185
   0.30383829	0.296906698	0.331634918
   0.304777971	0.297001813	0.33185384
   0.304735078	0.296728198	0.331789984
   0.304800789	0.295489273	0.331173208
   0.304953496	0.29565051	0.33061669
   0.305074282	0.295753869	0.329984654
   0.304975926	0.294181981	0.329092088
   0.303187962	0.294184601	0.329196289
   0.30335375	0.293292878	0.328323673
   0.302761881	0.293084084	0.327391449
   0.302391746	0.291545395	0.32581551
   0.302551579	0.289880675	0.325821407
   0.302549718	0.289627664	0.324346393
   0.301835123	0.289421475	0.32409405
   0.300786305	0.28854186	0.323151784
   0.299728441	0.287626063	0.322253231
   0.298629027	0.287081839	0.320426368
   0.297618746	0.285471117	0.319535787
   0.296561794	0.283546568	0.317707735
   0.294664972	0.282664217	0.316850736
   0.293684923	0.281436838	0.31481243
   0.291989377	0.280498196	0.313276092
   0.289468963	0.278778432	0.31038569
   0.287860632	0.27714847	0.308464974
   0.287032574	0.274418381	0.306603947
   0.286164236	0.27133032	0.30370073
   0.284244147	0.269542217	0.301873846
   0.283028468	0.266825644	0.29926427
   0.281152453	0.263900231	0.296490595
   0.279503904	0.261326921	0.294032453
   0.276674638	0.258541293	0.291049546
   0.273753908	0.255713083	0.288360695
   0.271628313	0.252869055	0.28468883
   0.26799906	0.249227989	0.281899869
   0.263983246	0.24633716	0.278414403
   0.261016362	0.242625017	0.275136458
   0.25815267	0.238002587	0.26993234
   0.25433316	0.233352251	0.266214769
   0.252095027	0.230659619	0.261551211
   0.248390252	0.2260679	0.256826829
   0.2457072	0.221452001	0.250497935
   0.241013996	0.215606383	0.245131291
   0.236471066	0.209993425	0.238321265
   0.231605665	0.203067521	0.232544632
   0.22676844	0.19787784	0.225142709
   0.22011722	0.192108631	0.217664016
   0.215235261	0.185544179	0.211865563
   0.209376404	0.180658018	0.206113695
   0.203550521	0.174089719	0.199566465
   0.19949676	0.167476647	0.193881415
   0.194374841	0.160906061	0.188012502
   0.188870115	0.154340463	0.180506303
   0.183542092	0.148293507	0.173842598
   0.176765536	0.142129016	0.166284877
   0.171840662	0.135587099	0.16050627
   0.165986688	0.129877469	0.152996941
   0.160254873	0.12337742	0.146301944
   0.154400485	0.116825744	0.139738323
   0.150329125	0.110654976	0.134115526
   0.145268095	0.104551109	0.127529218
   0.141473216	0.099776579	0.121076955
   0.136562757	0.094241379	0.115453824
   0.132684572	0.090439703	0.109747506
   0.128854373	0.085760015	0.1054081
   0.125314272	0.083015219	0.101044654
   0.12203777	0.078299464	0.096372155
   0.11819883	0.074561769	0.091565802
   0.115306978	0.069836236	0.08840091
   0.111444908	0.06599111	0.08582125
   0.109169046	0.062312434	0.081142816
   0.106537433	0.059303063	0.078614055
   0.104632552	0.05836269	0.075812472
   0.103596068	0.057391636	0.072599674
   0.101539193	0.054656146	0.070764316
   0.100505452	0.053679576	0.069682462
   0.098592882	0.051785292	0.066876848
   0.09665645	0.050852678	0.064964416
   0.094744165	0.048035757	0.064045573
   0.094081608	0.047093002	0.063538627
   0.092917395	0.04521292	0.062556999
   0.093859447	0.044387869	0.063041721
   0.093899396	0.043358638	0.062092318
   0.09304778	0.044277137	0.061149508
   0.093081321	0.043343157	0.060184242
   0.09205167	0.042211853	0.058419803
   0.092447632	0.041270861	0.058330097
   0.0920016	0.040553621	0.059167085
   0.091678928	0.040336418	0.058219799
   0.091948658	0.039363675	0.058219799
   0.092217758	0.039410077	0.059025983
