P3_,P4_,P5_,P8_,P9_,P17_,P19_,P28_,P34_,P35_,P37_
0.08063173059800696,0.09280181590678482,0.03298077076221288,0.10589220709546036,0.10015780385733575,0.06634440992325333,0.06229207006421313,0.11096376686649935,0.093839937556459,0.14219245634676442,0.09076693597382175
0.0808416744587334,0.09301511127884805,0.03324187320247986,0.106215057940541,0.10081669833103901,0.06664440057992994,0.06248011262027782,0.11119835666966377,0.09410709895943252,0.14260265211188855,0.09102373269062294
0.08130153308287899,0.09331575756540796,0.03353858316237508,0.10649968330995097,0.10153249087582204,0.06711053824974743,0.06260150577227787,0.11157112694189905,0.09443782190382041,0.14325184181499367,0.0915033435491003
0.08221080251310225,0.09371332451888603,0.03389049468124625,0.10685446469527732,0.10227165790577977,0.0677107304609487,0.06257187091932807,0.11215574628362855,0.09487923053524655,0.14437806878308007,0.09239054657336389
0.0820996993961284,0.09388994728887701,0.03363580421666764,0.10712786533348052,0.10272092515728994,0.0675611077444109,0.06262122634140833,0.11225044228184901,0.09496630867782364,0.1443047254453644,0.09228115950164928
0.08001032511682139,0.09363380428779905,0.03239340679181242,0.1072211412995157,0.10285682087528507,0.06650965400599013,0.06278018845874057,0.11180641686096597,0.09434941049574286,0.14245356087334685,0.09047944392009677
0.07617390474920321,0.09307704701144946,0.03007145298049401,0.10715857669526542,0.10301030140241685,0.06500626030727744,0.062841536123771,0.11130788273964808,0.0931648585011999,0.13939202576505336,0.08748124561484831
0.07834354767925139,0.09367901313431443,0.029720375986338327,0.10754210004099804,0.10448193360346042,0.06604184562742589,0.06189739513334734,0.11310472923657969,0.09396222529751357,0.14177495463054285,0.09002125550919464
0.0804333557768944,0.09400434646927786,0.03009923299384963,0.10755592847351018,0.10558803050616748,0.06709728996525685,0.061389152262203164,0.11438713460070345,0.0946436559445075,0.1441756067736659,0.09205317753912333
0.08072466977791018,0.09392245497026548,0.030536882205290772,0.10750737381333327,0.10576804296414534,0.0673940693675743,0.06150189287468527,0.11444190611535314,0.09479452532966927,0.14464374497027435,0.09224223066464783
0.0807490699934649,0.09390999702173448,0.031073904751069886,0.10777882445663786,0.10556747553425185,0.06746338833625719,0.06181754647426934,0.11402398381367317,0.09493222404723359,0.14428959939723124,0.0920931619064457
0.08183068659498417,0.09413802645531895,0.032249648658849786,0.10800794158904381,0.10565886280762533,0.06799504631248787,0.06224428561465935,0.11399229192131197,0.09534424925960852,0.1450350876514643,0.09285604669900853
0.08261701221283652,0.09436353731328836,0.03323357553191649,0.10830836229061803,0.10574885250390527,0.0684192821214546,0.06270749777979989,0.11378113474406566,0.09577763881885011,0.1455486820105722,0.09338433043117442
0.08290716685110218,0.09451764471631102,0.03390212225732835,0.10863371729523191,0.10574118701503248,0.06862062202970363,0.06314748129608415,0.11345758975025004,0.09608816409750383,0.14564076714063443,0.09350202828065206
0.08287445392541713,0.09460418789652442,0.03433928102647067,0.10890678543844416,0.10563929490085916,0.06865142073507349,0.06351793223118593,0.11323668377253147,0.09621771624222802,0.14549459450392616,0.09337109906452386
0.08277934871030522,0.09462296808069336,0.03452278973640965,0.10908594564195472,0.1056385821873697,0.06863439066068878,0.06375237212694763,0.11304558714020559,0.09631491809654441,0.14525198373212872,0.09324376808682926
0.08269397037367011,0.09465955449789872,0.03462886673008359,0.10927957388172069,0.10570638982565925,0.068610973262831,0.06395158898942259,0.11291263869352987,0.0963961708299183,0.14510811310523922,0.0931811045794346
0.082673053083532,0.09473064468103552,0.034736934983595924,0.10949817284288167,0.10579229453178314,0.06859022544078489,0.06412782407357467,0.11284856831167896,0.09648303308602596,0.1450996176190723,0.09317861935296479
0.08276710617691452,0.09477325456829061,0.0348174672546487,0.109638509997933,0.10584531645729522,0.06855657639363787,0.0641917317712402,0.11283236423356205,0.09661502136420064,0.14508196906632928,0.09317652547035296
0.08279623438405499,0.09481010575467193,0.03486694871956981,0.10975086883427447,0.10592760840842111,0.06858802840711685,0.06428369967481642,0.11284358578673725,0.0967166231200718,0.1450472788284507,0.09323934953134776
0.08282686602700759,0.09485249069219943,0.034900256356835725,0.1098914124409595,0.10601410102970497,0.06865452952076287,0.06436196266642952,0.11289648395451807,0.09680316243032668,0.1450026394538829,0.09332994416752406
0.08292483544377957,0.09490530165634116,0.03493639757795813,0.11007416875478948,0.10609005672742879,0.06870555852965239,0.06439277410291609,0.11298435332849535,0.09690892594194572,0.14498024371218113,0.09341771299131124
0.08300822946048815,0.09496590611201734,0.034999648218712834,0.11019995451436106,0.1062226324683905,0.06870661560197269,0.06447352491295166,0.11303016018989778,0.09706852100167354,0.14506826427759117,0.09355685063517186
0.08307119330228435,0.09498374875281879,0.03500796156996375,0.11031546931503745,0.10632886316695603,0.06868000749466169,0.06453247699423847,0.11301618845953246,0.09718564044316763,0.14511035702632588,0.09362961926818618
0.08312702993233792,0.09499121813714108,0.03496399270660144,0.11043905916152125,0.10639690386615208,0.06866464251265234,0.06458542489519539,0.11302402774009383,0.09726408878472635,0.14508969395331342,0.09368928985748934
0.08319576531761204,0.09503964453480737,0.03492329947985229,0.11057431704528302,0.10645342938556061,0.06869486605452892,0.06466820745791517,0.11313998378287056,0.09735005464653373,0.14506334874020982,0.09382863697954028
0.08326659801804348,0.09506447399702793,0.03500571345269514,0.1107097205231822,0.10655412537955898,0.06874200296198955,0.06471653654992886,0.11322066673585966,0.09745734456797078,0.14512114123986633,0.09392140560127746
0.08336227353488838,0.09510614680296244,0.03502798202368865,0.11084514567153742,0.10663041850024962,0.06874141187479171,0.06476969181698648,0.11325200577271013,0.09756323637675036,0.14517096032054752,0.09400897223177986
0.08345937053323747,0.09515523340929187,0.034956099779188766,0.11098336868666343,0.10668142119974929,0.06870167101449635,0.06482314249555653,0.11327919259525493,0.09765646204516099,0.1451892034552662,0.09409327011649339
0.08350020494342764,0.09515718612189215,0.03490693256392267,0.11112483534129551,0.10677058997308758,0.06869779382941786,0.06482818716220852,0.11338535686540568,0.09774064594997832,0.1452257727900608,0.0941418811109599
0.08358314323498181,0.09516168696733965,0.034858902082353704,0.1112091645384777,0.10685276074788726,0.06872993304471903,0.06476981974326869,0.11349056185636988,0.09784055281770467,0.14529196972793096,0.09429645991903693
0.08365156493409459,0.09516705484485012,0.03477757979093341,0.11127250799478547,0.1069275593487062,0.06872639237654603,0.06470772726782585,0.113600016443466,0.09791332550108167,0.14532510015230488,0.09443223453993234
0.08366950164820292,0.09517974852190841,0.03464185542612788,0.1113438495805811,0.10699867696393696,0.06865361358759889,0.06468496168831953,0.113715832732589,0.09795031835699312,0.1453060620555842,0.09448384384715851
0.08369128067178654,0.09524297061763849,0.034460426970890676,0.11140339223294636,0.10706355319395754,0.06857192788094824,0.06469070922958377,0.11380711577163963,0.09803054740666281,0.1453259235142851,0.09458860957535124
0.08366994973430525,0.09521516669513452,0.03427312556768244,0.11148687024574333,0.1071212462244415,0.0685069762496232,0.06465059271073646,0.11389826037446435,0.09806707203045512,0.1452543494514491,0.09459348523136737
0.08366949770540091,0.09517185262518978,0.03414455708724486,0.11158752988664616,0.10717428796608502,0.06847872552597514,0.06461172454053088,0.11396559701976233,0.09811894453812667,0.14518858949756502,0.09462552744488498
0.0837548382573053,0.0952196101521993,0.03412355273361187,0.11169693531551704,0.107226443670888,0.0684919599354297,0.0646464294823197,0.11399635980913031,0.09825150211178157,0.145249741959796,0.09481522685581945
0.0838505073426578,0.09528003398112611,0.03417322221084293,0.11186785633040545,0.10728043159780344,0.06851840612146509,0.06474912361297604,0.11408013594072365,0.09836380458599568,0.14534522505826306,0.0949391931658622
0.08394617561499162,0.09533489194903927,0.0342771893452968,0.11202383519880113,0.10733478631616689,0.06856276436036815,0.064868270311988,0.11416096304165262,0.09847597368182615,0.14542907767142324,0.09505349933043707
0.08407062278970545,0.09539854548049626,0.03438250475229905,0.11215632983773208,0.1073934893302028,0.06859137516929968,0.06494984035604033,0.11420313439314696,0.09859973063718219,0.1454874484771004,0.09517213842076301
0.08424068261511435,0.09548539372349123,0.03441518598361648,0.11229314279316749,0.10745719748033135,0.06855595826841071,0.06495963966307107,0.11420643420139122,0.09873178074399949,0.14552106626886138,0.09527211136025435
0.08416867198102916,0.09542668563018407,0.03430705753671484,0.11235765071829275,0.10746713418603587,0.0684711425773803,0.06500025812273605,0.11431200661026253,0.09879954023113419,0.1454425601720747,0.09525458207554913
0.08415499724251069,0.09542137512623708,0.03419228289425004,0.11248696951221711,0.10752308846972684,0.06845011904194157,0.06498535468615858,0.11444300295021852,0.09887057248587199,0.14541920155527144,0.09533508892069754
0.08432377617097495,0.09551609553743301,0.034142400760406304,0.11267523675566703,0.10764228109085727,0.06849779415054383,0.06492923253765195,0.114537214533919,0.09897738180128994,0.14551657885593589,0.09556666862536163
0.08450052025816968,0.09552780603765394,0.03411938329776735,0.1127248643029022,0.10772234452089322,0.06847891090480222,0.06498482618380076,0.11458380841617959,0.09908918787708189,0.14563685019055214,0.09576178199562718
0.08451536396692645,0.09548879994138218,0.034024313535859475,0.11278359150943205,0.10774590949895588,0.06843386513719056,0.06501703418583119,0.11460592484027841,0.09915097213262368,0.14553884398572386,0.0957390410903182
0.08443884368100663,0.09547561830651115,0.03391784021843757,0.11288818254861158,0.10777575426398768,0.06838210449067948,0.06501185618954475,0.11461444252323923,0.09921085608565995,0.1454259655643636,0.09569665353590459
0.08438947399403501,0.09552218305083479,0.03387112156835577,0.1130277366737159,0.10785894618593707,0.0683442715774036,0.0650041915841247,0.11463780162431715,0.09930218383213574,0.14546092411940167,0.09579743434711155
0.08444667068711649,0.09552468562344574,0.033882548522745415,0.1131316211386057,0.10796079962273766,0.06835127214850344,0.06508384208351796,0.11476381200363182,0.09936137349409005,0.1454337407681529,0.09588685533399123
0.08456092867172152,0.09553926495374196,0.03394730705958411,0.1132585343647563,0.10800391074020131,0.06834790363774186,0.06519585277229972,0.11484203240605237,0.09942139985822525,0.14549568136533106,0.09600377656573371
0.08474564600285493,0.09559403987742142,0.03406139663359378,0.11341002529879617,0.10800708338518306,0.06838237824645681,0.06527907868138279,0.11489716299126385,0.09956893419837531,0.14561672727416325,0.0961686572693307
0.08499685295109682,0.09568573221692579,0.03419931874452077,0.1135686257468073,0.10802925111810464,0.0684965779496734,0.06530443439871077,0.11499448295334436,0.09984595722211856,0.14570553557635732,0.0963793656373555
0.08515770981547273,0.09572415891447277,0.03426439454121451,0.11373918250751035,0.10810895751708881,0.06853424780746523,0.06540295352620153,0.11504954429872494,0.10002485661249108,0.14572254491424946,0.0965720256513299
0.08518579056011093,0.09572454130338891,0.034179104608300724,0.11387572513015641,0.10817906662223767,0.06847524614640219,0.06546024171655056,0.11509598006775816,0.1000728409402804,0.14574843008185667,0.09663440022613867
0.0851350743094827,0.09570356137603028,0.03399797743316726,0.11395034374939995,0.10822536478179572,0.06837660730465475,0.06542086581279122,0.11516642232398092,0.10006401821083402,0.14576202777018213,0.0966053618304588
0.0851308924186016,0.0956808323925917,0.033857835347298214,0.11396026880144706,0.1082784810395429,0.0683383305293524,0.06529350616938087,0.1152931008497905,0.10013360780980188,0.1456906447235725,0.09664281636521146
0.08527062855304741,0.09572154554585112,0.033651656276634634,0.11400727784058524,0.10836030120732457,0.06828883872676988,0.06518528352200247,0.11556146708104661,0.10021828969511049,0.14582320933307066,0.09686840813285152
0.08531343226041749,0.09574977586166065,0.03335407426809227,0.11400476249603167,0.10842788381747201,0.06822317948092146,0.06504490292187479,0.11577630327246534,0.10021879293669807,0.1458631992571724,0.09702700462262918
0.08511379975840319,0.09568802253508776,0.032956276741205576,0.11393267359939416,0.10844741996150577,0.06810714016345985,0.06486125840872053,0.11581575073707075,0.10011402501712226,0.14562966465227856,0.09694642851497702
0.08475655886315413,0.09549206646852033,0.03246132616892369,0.11391729391055182,0.10841822211398255,0.06784943850294643,0.0647219680928622,0.11573785117936049,0.10001641856262461,0.1452526019933778,0.09667517199874422
0.08434123680494221,0.09535680620046769,0.031989092078228025,0.11389857147917765,0.10837173949811671,0.06755371690167201,0.06448455612372044,0.11577495328517426,0.09981919041592253,0.1448524289052306,0.09647112730934575
0.0840689274166969,0.0953035577641523,0.03160803592046228,0.11387766030542654,0.10832572585925015,0.06734545019690069,0.06434113723565152,0.11590611138678691,0.09972526513740661,0.14462885580126655,0.096389664460148
0.08409596569447189,0.09528929843738897,0.031408602043683405,0.11390464478172932,0.10831877800873126,0.0673090564553681,0.06442820966140851,0.1160255657144273,0.09988527804913609,0.14470737823745744,0.09644062832469846
0.08432420469133747,0.09524330090512222,0.03157026254717939,0.1141161716337714,0.1084577559051733,0.06736115443222089,0.06440713679748837,0.11603090571827815,0.10000046660671445,0.1449066848538013,0.09668887572088601
0.08495074237240727,0.09537074346192813,0.03199409005755694,0.11437019564477688,0.10862146295955673,0.06766626620683788,0.06449566101384104,0.11623024573761513,0.1003078057074478,0.1455521710211214,0.09720164953062246
0.08575686912026545,0.09562049553677858,0.03244768460554496,0.11459767233523584,0.10875604629477681,0.06804097885039606,0.06464107673889544,0.11649643820792968,0.10074174049895426,0.1462123276422822,0.09789454544224876
0.08628172978910797,0.09581046177,0.03267021748544445,0.11476395482301305,0.10881898388979318,0.06818606131718735,0.06474142515756202,0.11656065547787728,0.10107439759602879,0.14630030031448343,0.09845438387367057
0.08569663517920105,0.09568124357694495,0.032434020174309346,0.11481292809770538,0.10867139825854938,0.06790136120441363,0.06493721691910145,0.11631469002395464,0.10087259418847982,0.14577680483986932,0.09780391140726434
0.08479686231560092,0.09538591279287967,0.03209748987494327,0.11482204803150248,0.10850941162141055,0.06754212918130871,0.06516061294808077,0.1160324275554176,0.10059040043631516,0.14513983397699945,0.09696684909193141
0.0845657475385175,0.09528314610727547,0.03203478896994102,0.11491109610613086,0.10846349574459803,0.06745529375624962,0.06525843603904688,0.11601442102195278,0.10062621766515108,0.1449628906012769,0.09686940056096845
0.08574770520035811,0.09572777144958777,0.032489059029603834,0.11518208484143289,0.10858553973217133,0.06785116054098853,0.06509578593001007,0.11645527079666049,0.1011811594504402,0.1456687980425908,0.09800137027230736
0.08651062782443716,0.09588072146578368,0.032834976872837714,0.11540105074981201,0.10884081734761819,0.0681584565998333,0.06514001913918929,0.11675591116696968,0.10153662182634898,0.14642548814431577,0.09879638706729003
0.0864516792338456,0.09578229476064909,0.03288951322999173,0.11546698203402782,0.10893023784702487,0.0681300459730106,0.06527249848865437,0.1167067911927752,0.10159194514723945,0.14646809280217477,0.09869489253720334
0.08584457325864744,0.09560180333577106,0.03268648289252923,0.1154228982463159,0.1087588684554453,0.06782678934927452,0.06537318769895005,0.11644666225576766,0.10144572996979535,0.14582055965145796,0.09799356037358252
0.08550150322231724,0.09551696035495834,0.03244335522736742,0.11545259696275309,0.10850740800345017,0.06761658474753933,0.06540917824620561,0.11644934623351409,0.10131960259690062,0.14540557244120605,0.09781557381239869
0.08558930410289743,0.09555797090089709,0.03245917000633371,0.11565550863580112,0.1084554659053317,0.06756926997973597,0.06543120335449112,0.1164651058805235,0.10140735271922421,0.1454209306782974,0.09795236456328832
0.08583907836195498,0.0956207935981253,0.0325906600344484,0.11585105564671005,0.10854200418227655,0.06761561121855238,0.06549910418273518,0.11647353963822386,0.10160768422590374,0.14560877643570977,0.0981667382510376
0.08596082284762416,0.09562248889211676,0.032667602006714216,0.11591425869784677,0.10861351382184953,0.06766698979531334,0.065638279705573635,0.11648517586871139,0.1017665967354679,0.1456852752367741,0.09828216032902683
0.08591299635713658,0.09561473456834173,0.0327232618905742,0.11599492563742661,0.10851984361968843,0.06770486402727104,0.06580336787135914,0.11647346164987153,0.1017978120966683,0.14561854183207684,0.09833965257942151
0.08600704247230255,0.09561489739358343,0.03287554760611822,0.11620364420839152,0.10850082608976946,0.06772895133183371,0.0659334533725056,0.11655222533309602,0.10189254386188087,0.1457226775598699,0.09845921026108159
0.08625463278708553,0.09563992932215198,0.03307704079204933,0.11643801453553086,0.10854763945881171,0.06778984682813402,0.06601103991401498,0.11663578365268275,0.10208239133219996,0.1459146900100407,0.09864343507707973
0.08653412312033279,0.09569285167673576,0.03324033155828085,0.11657205934891417,0.10858050971936446,0.06790760181287468,0.0660699959376049,0.11662303885242944,0.10231443552079068,0.14602316640761284,0.09883752601076233
0.08667772151605989,0.0957452397372969,0.03336778395602918,0.11669741491908217,0.10859317742873316,0.06793573228889008,0.0662592864120381,0.11661579309029906,0.10246284074364748,0.14611834351347683,0.09896668294052943
0.08674493651199155,0.0957602434776079,0.03345834744697067,0.1168037587871072,0.10861652360232066,0.06790797170142042,0.06642036225207973,0.11662686026262595,0.10254896430208554,0.14605155056966404,0.09898061696595872
0.08677574218123907,0.09578076209070589,0.03355648205418998,0.11692608810974735,0.10863873146251046,0.06788831209054648,0.06652235988762863,0.11662886698194341,0.1026217969620961,0.1459211980691562,0.09896321288059506
0.08680116373430764,0.09586709991299842,0.03370235550371682,0.11710175976759224,0.1086384193203988,0.06793358394032167,0.06661953435195199,0.11658654731734398,0.10273847120940942,0.145936976941326,0.09904709974408572
0.08688540112807269,0.09587740923171154,0.033736871117506555,0.11720645066729786,0.10871563228282735,0.06795108585030238,0.06678435954902928,0.11657401034394245,0.10290971406533025,0.14603729646238453,0.09914777862982187
0.08693790579443667,0.09586276300400352,0.03378390102266311,0.11734912308142004,0.10873382133365087,0.06795743391631429,0.06688574158261398,0.11655863231000273,0.1030483034404881,0.14606983982632032,0.09921773685887507
0.08694303404477036,0.09587078609818421,0.03388779466297187,0.11753052889214174,0.10867799245396663,0.06795183342471865,0.0669521157298605,0.11654832254565652,0.10311829730194388,0.1460160978189201,0.09925712831460749
0.08697672842697601,0.0959230908358622,0.03398915017041969,0.11763841659531098,0.10866863486221809,0.06791698963674075,0.06715801811073573,0.11659339029753807,0.10315606122657126,0.14599968829715332,0.09931326339997826
0.08713672561276756,0.09598284169884543,0.03409603996010134,0.11781382123580005,0.10870216981508608,0.06798343027753653,0.06719653657283482,0.11663591026118092,0.1033462550504826,0.1460617580920071,0.0994346254632558
0.08733782746904968,0.09602732832317204,0.03416736780041264,0.11797102215150637,0.10874564973247512,0.06803308339083902,0.06717425935620414,0.11671368695587053,0.10352704151068896,0.14615810478214658,0.09960077983283752
0.087479660920439,0.09604727368520864,0.034198921238740354,0.11806532380408728,0.10877139961045633,0.06800115339173107,0.06722821092924543,0.11679024737856344,0.10359903747318831,0.1462157287027407,0.09975359195495057
0.08749748606458113,0.09605096415653033,0.034257612423232865,0.11817912575416879,0.10877359410949687,0.06797974290123991,0.06742428830104352,0.11668530573286229,0.10366607521285999,0.14614725587222918,0.09980013517243784
0.08736874278278074,0.09599279965482523,0.03415866621107703,0.11831376755653636,0.10874446533344881,0.06794381437060286,0.06759134002016583,0.11664565152013273,0.10367790983339513,0.14604940650487566,0.09974659807099316
0.0873076394592172,0.09593435990673443,0.03401951386198039,0.11841410149232959,0.10875178830845483,0.06791215146916885,0.0676302813938175,0.11668048086495028,0.10373250215964756,0.14599145688818735,0.09973956061180962
0.08745022534224287,0.09595529436473081,0.03398610090765289,0.11846345096086278,0.10882265078571614,0.06789764427195061,0.06753547412720944,0.11674500987470211,0.10389160766833885,0.14597982192041015,0.09986694916345416
0.08755044386881355,0.09613083204956556,0.03405162572368003,0.11860756396085521,0.10880414580736832,0.0678731681989736,0.06747533957299119,0.11685527092397498,0.10402746751682027,0.14586679055956522,0.09995851890361872
0.08740446862437126,0.09606632014985625,0.03399386171342206,0.11873565956743008,0.10884244597836819,0.06780007039829632,0.06757671048220092,0.11681745651113186,0.1039676042403092,0.14574405864858983,0.09984609951551009
0.0871347919240478,0.09584733537938438,0.033888194340570534,0.1187574118211781,0.10886724809736988,0.0677038328202537,0.06780329562603259,0.11668759331065348,0.10389087172761417,0.1455968462236012,0.09958901025599856
0.08704412665503183,0.095758080266657,0.033903075655318034,0.11869908047765283,0.1087973600195991,0.06764640743684622,0.06800381785218602,0.11663170464379762,0.1040436331963805,0.14545557130637685,0.09943386063834776
0.08748960985455,0.09595830185229762,0.03398157726268047,0.11903546382307932,0.10890020668642661,0.06769980737763329,0.06791011681447773,0.11675630917082398,0.10423864981277335,0.14570447926407407,0.09990004131778882
0.08806589978284131,0.09610971848535774,0.03419029848318468,0.11928109525599327,0.10899739669243157,0.0678521476653264,0.06787037707567707,0.11700022939788503,0.10462991213680323,0.14615677473224528,0.10050800870498305
0.08840880245439857,0.0961486983484299,0.03439385176280941,0.11936582139080959,0.10906659123250649,0.06800381971248722,0.0679210122156871,0.11721832316984551,0.10497675497014629,0.14650026845867495,0.1008786245500221
0.08832683439868769,0.09617946541147783,0.034389360647227835,0.11948106766783959,0.10916266634206587,0.06803080237471525,0.06791931463410329,0.1172578866482302,0.10491559947239272,0.14645871682172942,0.10083294087718035
0.08825016308552383,0.09608400962085327,0.03435487485361186,0.11952235688914165,0.10910795587584961,0.06799691722353686,0.06803916385269805,0.11716950275426306,0.10490428637767657,0.1463034106507234,0.10071907042660319
0.08822379183300315,0.09604874310621525,0.034316546470166395,0.11964466195409522,0.10906319256232966,0.06795521116977599,0.06815605416821673,0.11714675886504283,0.10498559863385394,0.14627424869674013,0.10073897664530583
0.08827856701405672,0.09610831900294162,0.03432637646235932,0.1198385953443936,0.10909021825376332,0.06791853815333963,0.06820594815315963,0.1172174519911711,0.10512142319480855,0.1463498336495115,0.10093382039359916
0.08843851599330854,0.09612719317455008,0.03444286274706092,0.11993269568436084,0.10911977893662576,0.06786150992550327,0.06821774243318936,0.11723870553491825,0.10522663829912346,0.14627297214284063,0.10116969573710635
0.0884846019557377,0.09611428545629236,0.03436000722132663,0.1201190723663902,0.109086467244053,0.06780541003161479,0.06827912022858103,0.1172562473359511,0.1052545656095226,0.146210675183192,0.10106370888987375
0.08824793188392255,0.0960520212124935,0.03421214927298881,0.12015804455467334,0.10900125131417987,0.06771884468358237,0.06836569034010831,0.11719094144220857,0.10520175901382658,0.14599806634157675,0.10078186078689726
0.08783752392491283,0.09595589867999424,0.034116326712404756,0.12004752817083397,0.10892129277362267,0.06760527670096655,0.06844740047210339,0.11706324837117442,0.10514048781058613,0.1456681165780284,0.10057045358136477
0.08774513346554695,0.09589222693531285,0.034042806007297505,0.12023205786258538,0.10894323811658152,0.0675334225126611,0.06851757007406482,0.11706346837930205,0.10522952654351951,0.14561369442519592,0.10062525509298766
0.08805263230162556,0.09605227573548507,0.0341080118255785,0.12036858973987324,0.10892229723035043,0.06751888142017476,0.06845330279118277,0.11717113352058113,0.10549998089793436,0.14569552389588092,0.10089086673911743
0.08849652250035026,0.09613874847862598,0.034235638744516836,0.12045253588967414,0.10896828746119148,0.06763749393078823,0.06843824708779984,0.1173964752579262,0.10574296819954676,0.14597688266134703,0.10128811822569603
0.08880367837017594,0.09599861526001141,0.03434428205978022,0.12054773698466444,0.10911886418408341,0.06785103703288284,0.06855360909492046,0.11764814157267618,0.10582868809658635,0.14638738822922168,0.1016451348953156
0.08892526621668351,0.0960682161959385,0.03447302617839692,0.12069468311107469,0.10912330078369169,0.0678641629227468,0.06848483652447268,0.11761925531306576,0.10594298368520645,0.14650599309633422,0.10161299025486241
0.08892954297560314,0.09607317071921949,0.03438992777920201,0.12072368173164805,0.10915552880597575,0.06771705592918381,0.0684662435101236,0.11759491764128518,0.10603936862796201,0.14637245864642412,0.10164132848864069
0.0888706984955267,0.09599720825871766,0.0342591599811803,0.12072902178563306,0.10917950831724683,0.06759442634998813,0.06849119132268684,0.11758804438660536,0.10611258796273404,0.1461903389202569,0.10167401429243592
0.0888084747984945,0.09591401857521936,0.03426257696595783,0.12083774231605818,0.10912771614207034,0.06763132251124684,0.06851771597244814,0.11756327939789576,0.10616136408460061,0.14613817450116198,0.10158528591090761
0.08883723216255843,0.0959212315381209,0.03416885816009158,0.12098808765142398,0.1090383667453205,0.0676176161379849,0.06866780607128366,0.117622846884082,0.10616042936732933,0.14607210159306191,0.10158026501494467
0.08884073205827375,0.09591257214672111,0.03416029227194069,0.12106551185750898,0.10904809084428366,0.06755870260311865,0.06865646414961354,0.11772722477884935,0.10620099245352745,0.14612144732837376,0.1016632216213098
0.08888235867406369,0.09594066432924522,0.03415062277311582,0.12112336868567047,0.10910622126632716,0.06751271505758967,0.06862866052575393,0.1177985243805207,0.10630461837610211,0.1461949211517489,0.10180638870450369
0.08903855344667286,0.09606139243189193,0.03401382846922975,0.12125755905960371,0.10908639697019,0.06752933907126539,0.06881595514907568,0.11778763798220517,0.1064341538737051,0.14615131362469394,0.1019583569913398
0.089007214930756,0.0959711393093996,0.03409416010200231,0.12133092675014921,0.10897424376039723,0.06747584963728892,0.06878949392558342,0.1178683133106295,0.1064698667089007,0.14615541490705944,0.10207543000380431
0.08902571250779015,0.09581663176827142,0.034110987599909146,0.12141778842974645,0.10899714428227025,0.06742907679491719,0.06875356259379344,0.11793073496010258,0.10648337714015373,0.14612494704128584,0.10210740242099348
0.08912925607124551,0.09573948419387078,0.034006577476990284,0.12151773708494275,0.10910280389522306,0.06736504425517115,0.06878077394719616,0.1179771972137983,0.10654742612861541,0.14610620143334438,0.10207102746461297
0.0892013150790876,0.09581354630050531,0.033915821468583456,0.1215733276944623,0.10907403677555864,0.06722222684726131,0.06882668916859262,0.11806102553161678,0.10669585305573535,0.14620959186199087,0.10205427186880171
0.08924041028023905,0.0958150606114654,0.03401392151406152,0.1215407110382622,0.10905272917598542,0.06721789560811917,0.06885496440012409,0.11794788457765035,0.10674614182564761,0.14633024600142922,0.10229903385965053
0.08935869204499121,0.09579059084877792,0.03401362580201558,0.12161519461765553,0.10904718800432739,0.0672540354454629,0.06884594289917427,0.11798612512740225,0.10684816136114547,0.1462802600818418,0.10246374557612481
0.08945469243477043,0.09575672631087502,0.03385739364241086,0.12176920644102904,0.10903404671715707,0.06727749753227712,0.06881361106445912,0.1181757290450668,0.10700682524543077,0.1461542993328409,0.10244980597274699
0.08927829592193702,0.09568985806789927,0.033752377506879996,0.12176963713364418,0.1089835758803152,0.0672989779355769,0.06879957964399483,0.11816812538891731,0.10706406951945469,0.14626678496923945,0.10244942227602645
0.08934837815454627,0.09572987848261018,0.03375067742175667,0.1218050441850381,0.1090215001332253,0.06716604387448727,0.06881965691094134,0.11820037555202809,0.10698300549988735,0.14618623802328354,0.10246869529122521
0.08953703770481179,0.09571933176906414,0.03379494632060947,0.12188699890110667,0.1090865347801508,0.0671372046680697,0.06878372514423646,0.11826539433068302,0.10703045077286193,0.14611876212142585,0.10260541803598426
0.08973290527383744,0.09563604096353491,0.03382851199252799,0.12198155487688953,0.10913789659806052,0.06725987333299692,0.06867271144300571,0.11836823804049848,0.10726364582298728,0.14625760157494094,0.10287808558304608
0.08997372550030734,0.095682232081829,0.033826371749528315,0.12203164385415785,0.10919463526283511,0.06723596591426143,0.06858014686011035,0.11856607769922838,0.10741031288285044,0.1466239340637956,0.10318561519962824
0.0901456475642694,0.095673429701862,0.03372444865184705,0.12206989878448611,0.10905068410035822,0.067248138641153,0.06851301664266206,0.11879663019967339,0.10755022913542882,0.14668445467596553,0.10337369223793746
0.0900915123903934,0.09561743132346334,0.03349414772320646,0.1220760073717799,0.10896871625434,0.06716892230733112,0.06838605213032577,0.11896812506049317,0.1075878737351201,0.1464726028210949,0.10354685492264555
0.0897889449694867,0.09552921826470982,0.033182754188154306,0.1220539044476021,0.10904998126967441,0.06693886520822388,0.0681770319758617,0.11901042800324804,0.1074697938474673,0.14619356307302997,0.10367106341178134
0.08948092257024022,0.09536335256434537,0.03296885430250022,0.12207358862959249,0.10889470471788666,0.06674350369668516,0.06802509040395234,0.11890518532422226,0.10728208469974995,0.14612258764998035,0.10333943137183436
0.08906589791345196,0.09514041041695377,0.03245540816641577,0.1219175942085256,0.10888328909840096,0.06649261889709965,0.06777520547772509,0.1188135997930035,0.10701398075679486,0.14578809970899517,0.10294027660093705
