P3_,P4_,P5_,P8_,P9_,P17_,P19_,P28_,P34_,P35_,P37_
0.0727551831567183,0.06793155990647232,0.032447246688124064,0.050583413326932086,0.045476123312240595,0.04945075044183045,0.07935100254633709,0.04869754739606942,0.07924778419104797,0.0361518642655167,0.06450469613033859
0.07258888372068925,0.06772094053591235,0.03225216347853567,0.05039880317971693,0.045239214401927234,0.049176560126144235,0.07903158884098174,0.048411757922009774,0.07895572121820293,0.0359393699198609,0.06434682453174623
0.07238452691184398,0.06747401255876934,0.03201318540411943,0.050157664238402996,0.044943125584569275,0.04885278917364871,0.0786806071158139,0.048095041422962954,0.0786265297971934,0.03567253893954716,0.064145440954327
0.07211642420129682,0.06716317038780531,0.03177936569669921,0.049870059233719344,0.04458880745258198,0.048471743970118386,0.07830465826866374,0.047731666292848474,0.0782519909113006,0.03532226373321154,0.06385626337448867
0.0718501460315836,0.06682193787088082,0.03156976309335984,0.04959305716439929,0.04426941058285146,0.04809584003119051,0.07782564125843022,0.04734552870995098,0.07780760557993294,0.03497985483502432,0.06355558896368595
0.07150404132836137,0.06641709008917032,0.03130837184062999,0.04925735218378113,0.04387467272918157,0.047666877517729106,0.07728023363148784,0.04689756792764155,0.07729579970316347,0.034615376651327585,0.06323342277188637
0.07108101121402369,0.06594685486453136,0.030992889123885967,0.04885871963504442,0.04339490049413833,0.04717681534240574,0.07669210732515352,0.04639422982801629,0.07672489442607709,0.03422164267332886,0.06287446440116137
0.07067656601550142,0.06544531778254893,0.030700291941333956,0.04846552091930481,0.04293372817416588,0.04667533418600825,0.07606421113082562,0.04589033225400207,0.07610843790425825,0.03382037048420529,0.06246373093931775
0.0702359630117921,0.06492257825099672,0.030364141594609245,0.04803951522181027,0.04245758931218098,0.046148056883205835,0.07537955234821954,0.045335405504265805,0.07548390345567087,0.03339580879140989,0.06204580965554924
0.06975556963781031,0.06438632669283119,0.030018239826951974,0.04759200490494046,0.04196152998943779,0.04561079898850838,0.07467637111505579,0.04476991473178925,0.07483609573498029,0.03297894842913927,0.061598232251192465
0.06925628962227105,0.06383738185146845,0.029697451869872084,0.04713824090032111,0.04145913027348355,0.045078693445460866,0.07398171173819162,0.04422855170874431,0.07415612709940227,0.032580760860170616,0.06111714856493785
0.0687982928338712,0.06325356513610188,0.02937648274186969,0.04666931051928771,0.04100298941582533,0.04454317352495424,0.07324774645167403,0.043667173035541906,0.07349077600002954,0.03211631140657616,0.06069778019035901
0.06833008537681291,0.06270849276942903,0.029044751471451472,0.04621899961353661,0.0405566067861192,0.044042316724725396,0.0725390249294376,0.04312975294298995,0.07280428492497759,0.03170961285194828,0.06026546790231474
0.06785379001411856,0.06220339213296771,0.028728097295895788,0.045800712891461634,0.04010795091791495,0.04356992918479925,0.07186665970792985,0.042628825841853436,0.07211997349900627,0.03132901802090225,0.059820301983017875
0.06740037455030577,0.06169724388975836,0.028460715275325493,0.04540909846944218,0.039662266573593175,0.04309619895499747,0.07121090572135078,0.042153512200116434,0.07148718688244153,0.030873532624014995,0.059397599934621285
0.0669647596432793,0.06118900431048441,0.02814323256423334,0.04499585961346112,0.03924520028251312,0.04263516336946497,0.07057461349806839,0.04165665757588244,0.07085862118912493,0.03047764990138858,0.058934986485317906
0.06654235673381893,0.06069280852744758,0.027842503131045422,0.04459062644107964,0.0388580667467923,0.042187594993072466,0.06996681971179515,0.04120781507541236,0.07027275681979019,0.030174194096563328,0.0585355217513918
0.0661476116122779,0.06023832702238427,0.027595875421540957,0.04422738057237948,0.038507434040347704,0.041778889327975535,0.06941656347637364,0.040835085132345184,0.06975173549232674,0.029931959291551694,0.058226011370925854
0.06581376903817558,0.05986342518993191,0.027354108813272895,0.04392076265696028,0.03820428503422465,0.041466462185597186,0.06897100629234981,0.04046921769948999,0.06926146945046506,0.02963449006082692,0.05787444650541348
0.06555265734527159,0.059545365555046206,0.027157359802244943,0.04366639177505903,0.037950487675404314,0.04118072858853768,0.06856719435259817,0.04016747212848757,0.06885181574071371,0.02935141261163456,0.05755142411280967
0.06533407462192102,0.0592673232448165,0.027009147784002215,0.04345470400280661,0.037738244395683004,0.04092784374402324,0.06821828664895464,0.03991769536022553,0.06853476034597804,0.029148190002792704,0.05731401284247476
0.06512885363267153,0.05902072518273939,0.026894543236302214,0.04327542225789378,0.03755696723819484,0.04072748876340803,0.06794761045512153,0.03969448379049411,0.06829302128619333,0.029040823421611295,0.057179036456120796
0.06497388951198976,0.058815652904068594,0.02676477733969015,0.04312104450589653,0.037393495452953965,0.040536302143849234,0.0676995928958257,0.03950480368775227,0.0680289063351792,0.028805539442234386,0.05698199774009449
0.06489386954881193,0.058707198754001516,0.026676074681749897,0.04300121103381212,0.03728601147816237,0.04041930032546852,0.06751836486549061,0.03938860297458769,0.06783383487992196,0.02867556024010816,0.056863377740935805
0.06485825324740016,0.05866414513100402,0.026623914484417407,0.042914423316883984,0.03720656196188589,0.04034679329952704,0.0673982950014323,0.03930749540598041,0.067732283571737,0.028664657420385938,0.05683571930417303
0.06479151292419484,0.05858050659491974,0.02654797432862295,0.042847604684804086,0.03707331098175783,0.04020869968732067,0.06728817860310235,0.03915950255404552,0.06767683490725718,0.02857592352993984,0.05678593904763973
0.06477104932679778,0.058548576587904834,0.02651570052744992,0.04279891644074016,0.03702453041495785,0.0401684328579563,0.06726572913287933,0.03908214429211783,0.06764279675811327,0.028538508211699933,0.05676336499603679
0.06479510143640839,0.05854942650764032,0.02651296442454114,0.042781639039354294,0.037015526745256364,0.04015287601179778,0.06727510367607635,0.039066730952306325,0.06763576858135453,0.028523984673767228,0.05679328350977808
0.0648369371038188,0.05854994263504427,0.026505228453509822,0.04279105451542885,0.036983091267860285,0.040092295506438044,0.06725911543634851,0.039069286793402255,0.06764807639883492,0.028495099916535954,0.05686126248183502
0.06484384441652191,0.05853266208406026,0.026442100352780384,0.042769276207591356,0.036902921262626155,0.04004025548796097,0.06722136944766727,0.03903200709571486,0.0676167245282748,0.028466013584251784,0.056864613767694444
0.06487934954269198,0.05852993790808,0.026403264761065713,0.042741152439450356,0.03686096927582977,0.03999655510508481,0.06717894684619659,0.03898611748560968,0.06760227359706317,0.028417698531811992,0.05684367516766112
0.0649068594955602,0.05851852151601007,0.02637055062790196,0.04270724480202722,0.036843304090638795,0.03994642305543464,0.06713570527874246,0.03891247586093047,0.06755711260310164,0.028340088186410758,0.05678928947130812
0.06485136122691723,0.058448706678182846,0.0262879623531472,0.042652523441886143,0.03678876817334391,0.039865096094427406,0.06707512331644339,0.03877874645726779,0.06740209913869642,0.028236802327654364,0.056683226122656416
0.0647274827594474,0.058294688073874376,0.026188133704682176,0.042541322381844326,0.036680506480204246,0.03972939109009801,0.06690453852760021,0.03862528813528261,0.06722270639685236,0.028175382274696882,0.05660411430495475
0.06453231391030922,0.05805322992313075,0.026031872947852985,0.04233070412423125,0.03650889519343865,0.03953891721024021,0.06664045625827228,0.03842904847064918,0.06693547121042312,0.028055362027738968,0.05642321318961008
0.06426449864522409,0.05772250741926301,0.025815448448708502,0.04204344743885724,0.036285006726245954,0.03929899183140409,0.06629775714514768,0.03816994779317475,0.06650795040828593,0.027835712515867517,0.056097858011917974
0.0639248127056866,0.057297638700870436,0.025588648742760275,0.04178699342181171,0.03604371616002031,0.03901762179474196,0.06587335690532015,0.037838459219602834,0.06599331598925229,0.027572846027138415,0.05572232143052389
0.06354704604043453,0.05681999354888847,0.0253124257617557,0.0414545338889298,0.035766139607080596,0.0387243318207737,0.0653773874518908,0.03746780998734667,0.06538736159771302,0.027326163423575793,0.055289628993166
0.06311591550525958,0.05628812616773769,0.025031769400534212,0.041044617342355524,0.035464416345965685,0.038384446196054266,0.06480820338880314,0.037074323408733435,0.0646819966338411,0.02703333645745486,0.0547610194705413
0.06261324813020043,0.055689917987226806,0.024777044376324733,0.0405897441236957,0.035154760365922653,0.037974854747413564,0.06416649872282307,0.03666708201165637,0.06388037374621965,0.026653052172357177,0.05412635788813985
0.06206547073931204,0.0550236936864594,0.02444054497196805,0.04014051889864277,0.03484169987469647,0.03758391352096745,0.06347712492875954,0.03625045693879801,0.06303033707781262,0.026358063751992566,0.0535237771448726
0.06147695766919586,0.05430612443790584,0.024086827282907314,0.03964595316584074,0.03449217581074444,0.03717511750095079,0.06270394717249458,0.03579310606914724,0.062166558747775165,0.02606996680524423,0.05287547944094241
0.060848203095615935,0.053559269624049076,0.02373952604799473,0.039110579301369165,0.03411486100834634,0.03674473769317855,0.06189233678461214,0.03530464008846561,0.06127241625029058,0.02573503638395782,0.05216279366570013
0.06017533196842367,0.05280069831200859,0.023388170015105937,0.03857650373737678,0.03374426730533452,0.03631110674834558,0.06112980893465537,0.03481963886354979,0.06029671757246766,0.025331958698933694,0.051412104426630856
0.05949606390033139,0.05202073529855758,0.02304654917706923,0.038054795116769805,0.033358263972433244,0.035873999995041664,0.06032597508004605,0.034316880958841646,0.05934055437525486,0.02499102282530806,0.05068036842686066
0.05884247869647053,0.051240568319963,0.02272640698198953,0.03753947670098758,0.03298922820520451,0.035461339083117834,0.059487792893101375,0.03383899894634022,0.05839056162053803,0.024695012773536786,0.049957655746910586
0.05822310925626999,0.05049736543233075,0.02243575273726045,0.03703205458124129,0.03266313845627717,0.035088807008442545,0.05866144816310933,0.033418370204782666,0.05745694135872894,0.0244126395749339,0.049248018899803306
0.05758941723701498,0.04984668478883102,0.02217496520957463,0.03655041611714437,0.03237557149803752,0.034732098539346036,0.05793794997814421,0.033042298069068256,0.05663138005202493,0.0241330795327927,0.048603090272922075
0.057022428373383525,0.04924282165755684,0.021908567489412886,0.03611184485347271,0.032072573816672265,0.03441545500640152,0.057255081633620496,0.032689596793923595,0.055864404383434346,0.023850552979354882,0.04801585450680876
0.05652922530134839,0.04869906328519364,0.021667082096267505,0.03573187282932809,0.03181217983640594,0.03414437830609289,0.0566286045083265,0.032361777358033174,0.055160995714502864,0.02361088178695079,0.04747257575481943
0.05608068191748447,0.048230789422523825,0.021487777070638116,0.03540919790181999,0.03165526352828591,0.0339081658621044,0.056078781212745545,0.032072041722448014,0.05452966130835106,0.02345018442818618,0.04696108596275425
0.05568471850904045,0.0478075855737665,0.021324233127443,0.035113534617593964,0.0314652194543688,0.03368316378934973,0.05556232814661863,0.03187647356089189,0.05396590765328956,0.02327141218076742,0.046559641302241474
0.05531919849313609,0.047433427178522315,0.02118474796990668,0.03485900900786773,0.03130021070876773,0.033490639929073245,0.05510794461262723,0.03168252174731212,0.05348648303728935,0.023138525898418052,0.04621463039993787
0.05495247844724282,0.047073514372092645,0.02107349026258008,0.034624656283055354,0.031167569883971704,0.03333054152811557,0.05468007788545036,0.03145332555992294,0.05302940833639179,0.023023483073269523,0.045855903714117394
0.054539287560945796,0.04664479871361951,0.020985276841533253,0.03434603245936994,0.03100734136720152,0.033176409436424074,0.05416666507198005,0.031219660879088323,0.052443939492882535,0.02279074506073666,0.04539962525088039
0.05402772610054763,0.04610091689663124,0.02081610905034384,0.03397307950964376,0.030792856684954555,0.03295629496667164,0.05346894110257278,0.030946025731946623,0.051793063522072524,0.022615121804143025,0.044879767990208305
0.05340741371461551,0.04549509518915464,0.020564596978690647,0.03353082890461516,0.030532150369903324,0.032638958250197594,0.05268696423828521,0.03061768786576722,0.05102116085547555,0.022419540832317154,0.04426477066726615
0.052725155318455584,0.04488693856941411,0.020289242860097437,0.03307477469062672,0.03025622822648582,0.032266800482196455,0.05193256629504581,0.03025770567836807,0.050137734862044855,0.02214398504579739,0.043569799473359275
0.052056546232052844,0.044221272145992266,0.020075891651656144,0.03263109720049816,0.029984852891417592,0.031979925082951305,0.051151307291278834,0.029942591484904968,0.049304488119259755,0.021915676645694344,0.042898567509987995
0.05135188490144117,0.04349367357490256,0.019871221493543385,0.032138568762723196,0.029764317801949186,0.03170917201413363,0.050299941716053946,0.029617768506223077,0.048384034714771415,0.021687193613510597,0.042168011977301204
0.0506014734742895,0.04273030362988168,0.01963412773558929,0.03162011009686672,0.029539818998163835,0.0314235553856531,0.04941018562278982,0.029279157751681488,0.04741221037902777,0.02145531768081735,0.04140057537590422
0.0498191474123982,0.04197305052850184,0.019347178979191693,0.03113727929281546,0.029234135494593968,0.031121891041849207,0.048550442847386306,0.02895340911645408,0.046494645098899334,0.0212365171237942,0.04065531156523126
0.049067746217219474,0.041260338944719824,0.01915497204158911,0.030704326120404645,0.02906768873797928,0.030916296135827526,0.04775883611496442,0.02871887462247617,0.04558806518121376,0.021045701506514945,0.039860509431220985
0.04835973100179572,0.040581835292975196,0.018995335434847157,0.030289579593335992,0.028927861847589283,0.030734722731726366,0.0470131745841078,0.02849750176022404,0.04469824236981395,0.02086505455832769,0.03909209498827342
0.0477020747864798,0.03993883419429754,0.018828524765495392,0.029884849374864138,0.02875868878966754,0.030546908963180748,0.04631825455917925,0.028259824815849034,0.04386581453213028,0.02070142124591444,0.038406054892064015
0.047085581067108376,0.039341041655393906,0.018678442451552625,0.02951415104775239,0.028637693238409753,0.03041068130940801,0.045714481422797326,0.02806876153241942,0.043154521185853736,0.020599060355258658,0.037787616364771466
0.04653245656763476,0.038841037374500106,0.01855447521850542,0.029192116121830636,0.028570228303874946,0.03030633012709711,0.04515495855748682,0.027916979378495212,0.04253139950693382,0.02053584607466462,0.03722995163714574
0.04606732162154631,0.038424204491345745,0.01845970666751669,0.02894188676936741,0.028543230413263256,0.03022230789940513,0.04467388088952371,0.027821677118119968,0.04198255360121694,0.020490677452608727,0.036725280272201496
0.04570278261988725,0.03806330218232136,0.018393688131920695,0.028769184114679346,0.028533171066153742,0.03016106287622586,0.044308474820512755,0.02778814645088855,0.041507922687001444,0.02045776009369557,0.03627473044200966
0.04542245897212615,0.03777958824993973,0.01835398667823009,0.02861998635145704,0.02850490639579098,0.030176058157166584,0.04402730127874842,0.027761427920185995,0.04115840104246972,0.020502435873430917,0.03592094958415318
0.045182458209484744,0.03757722430892366,0.01836776750017473,0.02850734507717299,0.028550962984427258,0.030227177570356954,0.04380399945005878,0.027769859945580566,0.04087307192406508,0.020496718893440624,0.03563999201338065
0.04497590719406092,0.037424064372902084,0.018395944511028543,0.028424633262264597,0.02863747775446548,0.030280644527883573,0.04362272558579538,0.027808131275073988,0.040651578607589604,0.020493167160392692,0.03544575633492521
0.04482613438476931,0.037269140857276555,0.01836313691272955,0.02835385131756582,0.02864631990041399,0.030317840834861574,0.04348178199419696,0.027848578146052037,0.04053291608084418,0.020658652750165377,0.035365813468800404
0.04477347974228904,0.03722561893834727,0.018428161981934088,0.028363256755476282,0.028731638331070685,0.03041843957117792,0.043475191237105755,0.027950852629805966,0.04044815426132197,0.020698917751164527,0.03524688885258229
0.044754654284199565,0.03723218851468885,0.018500435526725704,0.02839663804950669,0.02886865039732814,0.030543212715710786,0.043509778050920246,0.028061014741070915,0.04041816802447443,0.02074823637723393,0.03519484616869597
0.04474749250471084,0.037249597336964035,0.018526679440859617,0.028430081450306288,0.029013625783365964,0.030667426012818667,0.043536302936697434,0.028161873592903845,0.04045631929577532,0.020891100265155903,0.0352586582033843
0.04484687666114823,0.0373348181089254,0.018607649738651248,0.028546182098258276,0.029140283650257576,0.03083751410188388,0.043652458597757765,0.028350934774477633,0.04052636803977415,0.0209688046306498,0.0352820453870043
0.04498114658312965,0.03749618832218381,0.018711543004138315,0.028683964267199734,0.029290885464972247,0.031002275991696786,0.043819533354656326,0.028528989589091402,0.040674306204744534,0.02111107116160767,0.0353726174356512
0.04519523365829474,0.03774984489744123,0.018836057906536557,0.02885886081731087,0.029496362536628254,0.031187880976984418,0.04407652420724453,0.02872107025115656,0.04094990827854813,0.02130319566263927,0.03559709282137673
0.04555986739309414,0.03811729957132408,0.018991333189402364,0.02910997938517141,0.029764730812573015,0.031443008538306796,0.04447650181437207,0.02898464746319669,0.041401666123253696,0.021499050405201753,0.0359902718693115
0.04602981702137105,0.03863699684053298,0.01920602617255899,0.029440392134511974,0.030011022455945956,0.03177719796524737,0.04498834211665087,0.029291383227930727,0.04205420606210381,0.021785226942877593,0.03647654292142396
0.0466891413468773,0.03931269303804371,0.019456018905351796,0.029865250265944086,0.030307135344368043,0.03211072004854734,0.04565874561383377,0.0296214540795805,0.04290359999616353,0.022096763582226873,0.03718423241596466
0.047589351709106976,0.04018322171640018,0.019759716239737976,0.03041818283943085,0.03067838374996446,0.03247242190290634,0.046557669878184445,0.030016147632506183,0.04397290960277241,0.022415378475727825,0.0381649874609404
0.04874491882286143,0.04132821924262553,0.020181434961314484,0.031153481072724896,0.03110076466631512,0.03300585817594277,0.047775804626814744,0.03058034856899077,0.04532294693740654,0.022783524018294574,0.03938619151882756
0.05017049780476793,0.04279234157094963,0.020708468492380047,0.03211709946783986,0.0317430853105155,0.033723948137774004,0.04929659449732124,0.03138809178756837,0.04708543229758185,0.02330871459742536,0.040905263119837984
0.052044290668074956,0.04471765224061729,0.021462069780252415,0.03340230776310671,0.032646474094998934,0.03469784883339643,0.05131622095869984,0.03245027027006944,0.049474965423928666,0.024066255346950435,0.04288107085500438
0.05454325235773303,0.047257433442162385,0.022519341910323204,0.03508433255926842,0.0337723186270552,0.035943936136434824,0.05398880510594085,0.033746632120105854,0.05263644423522911,0.025067055535414953,0.04545113554462504
0.05724215158461364,0.05004753487173605,0.023501506675982255,0.03683510451929272,0.03472988344522571,0.03710291942660461,0.05679906326483918,0.035072423623434594,0.05594298223631386,0.025982690713551262,0.04821308633959363
0.059979058020789774,0.05296285046995025,0.024514591368329366,0.038743922553788834,0.03572204206577363,0.03830646433891176,0.05984949477570843,0.036476073914710354,0.05951272828217082,0.02699789527104889,0.0511275771749234
0.06295899511049137,0.05618847303833321,0.02571250950894994,0.0409140037196998,0.03697134791155875,0.03980481962397594,0.06331881160111442,0.038184748347782814,0.06351636426977054,0.02822901953528802,0.05430695458329173
0.06645433385414429,0.059965027333477514,0.02723764898853446,0.043435046553099876,0.03865928026394953,0.04183891794749887,0.06737022041734828,0.04044803315338558,0.06808508220233657,0.029760817429078528,0.057873011982292034
0.07028767225693834,0.06416521042357638,0.02913399307325937,0.046400734089263714,0.040809674298713336,0.04436768218213186,0.07201916594873653,0.04326625809534317,0.07324027253808063,0.03177326125073007,0.06178979227597589
0.07458481865412032,0.06889559312541639,0.031429383810421964,0.049824867391839577,0.043530693313156565,0.04751045677601218,0.077346843672156,0.046707096114341345,0.07901851753817252,0.03430568807248035,0.06610765095013518
0.07934365159666189,0.07417178194985785,0.03411606876085492,0.05370210537929658,0.046853402880900404,0.05130730877044121,0.08331563700845962,0.05078296938630683,0.08536290548216315,0.03734694317067214,0.07078221120447435
0.08430574929175406,0.07979134537785554,0.03708859294394796,0.0579447681639789,0.05062522467916015,0.05560910075095755,0.08966672495303711,0.055366635493331984,0.09202921258489734,0.040774974733063817,0.07559707370979352
0.08933462994084865,0.08550430224644218,0.040244989913615234,0.06230502908946447,0.05479627624155287,0.0603218110030473,0.09619833562476596,0.06031906547001195,0.09879971068679305,0.044535477143041104,0.08046363740211802
0.09442515643702126,0.0912569199968109,0.043582179765869526,0.06676707638200727,0.05933848201787473,0.06543869752725232,0.102889336312273,0.06563271680654052,0.10563840196092086,0.048589047989089106,0.08532328051438429
0.09978727585064341,0.09728362188145569,0.04727057675274898,0.0715475741572661,0.0644352690122116,0.07118128786140314,0.11000910505370698,0.07151996278715257,0.11280963452174703,0.053104521598969306,0.09033368677166702
0.1053289702433378,0.103576959852491,0.05138604769438622,0.07666325115456604,0.07014865277419671,0.07758430057187475,0.11751807428398993,0.07795801638531315,0.12025225840202546,0.05821004754430988,0.09548495436548095
0.110972871046746,0.11002875943010944,0.05571100112722112,0.08196845199682748,0.07631327627337324,0.08445144663973707,0.12523316083662892,0.08482474749371206,0.1277971739541563,0.06364904114889847,0.1007174280325775
0.11660724676670962,0.11649083515551133,0.060147461840415715,0.08733310360538916,0.08278195428622134,0.09162066562070412,0.13297693089255835,0.09197348635203709,0.13526961409675725,0.06927955879621744,0.10589109810082821
0.12220563330380795,0.12291655177183042,0.06473830830915196,0.09273413346802234,0.08951048724636337,0.09905608176619292,0.14071677340305952,0.09933686881261089,0.14263486731583425,0.07512000592751863,0.1109209916177068
0.12768082471297446,0.12925641251426753,0.06934380020820388,0.09813057866396042,0.09636318162077712,0.10666850734876983,0.14839611255298227,0.10679852109615136,0.14984865147389698,0.08110905946846737,0.11577687859909497
0.13299884175022436,0.13541622942506853,0.07402743291471518,0.10345973813669407,0.10338086970127956,0.1144086751471361,0.1559284128807816,0.11433467322298513,0.15684518629958263,0.08719336433664045,0.12046470634642786
0.13826125420885274,0.14148496578214964,0.07888070330724947,0.10880332747037838,0.11069985806188277,0.12239485564693323,0.16341115621389485,0.12207275553936879,0.16373853000440924,0.09348458813752078,0.1250777507317759
0.14350550695384753,0.1475285796731456,0.08379097957331977,0.11421228498999883,0.1182507620454413,0.13064433864805988,0.17087555652950187,0.13002492929301793,0.1705847921667767,0.10005231244947387,0.12960831872525128
0.1486875907347916,0.15352022191892994,0.0888253033417369,0.11961888940118326,0.1260337945362282,0.13915876340230326,0.1783536589072109,0.1381433134313812,0.17725679917340995,0.1067619510100163,0.1340411245720842
0.15378246303225723,0.15945352740941757,0.09398057282074355,0.12505388170576512,0.13407387118965913,0.14788725781703635,0.18580388562817113,0.14643808034313474,0.18384545963093987,0.11362986249206757,0.1384228201355976
0.15882114659531116,0.16535859268519842,0.09926371467234466,0.13056611879325614,0.1424209392369496,0.15682875644252614,0.19321317905558616,0.15495494922022257,0.1904609720884389,0.12074310262893635,0.14279170970631705
0.16391779356295166,0.1712623339925895,0.10468310762597673,0.13604944551153558,0.1510310459383447,0.16607122800711277,0.20063569436099055,0.16368312144196864,0.19693561906980014,0.1281525862387359,0.14701485222404131
0.1689428470264862,0.17713153325133268,0.1102573683550589,0.14161261390031754,0.1599267162739263,0.17561709735151043,0.208058882000729,0.17261872200640987,0.20333464418871647,0.13577210684341656,0.1511699791964561
0.1739101028479627,0.18295391630192265,0.11600100178094566,0.14724425273009298,0.16912968373070608,0.18546116486379746,0.21548733510110413,0.1817916049729141,0.20967159437209584,0.14362484321044688,0.15529148674500218
0.17889096432078358,0.1886962370297105,0.1218830835584339,0.15281713548730239,0.17860014536790877,0.1955351257603991,0.22288616928058236,0.19119460374089084,0.21588619601450063,0.15175418477710462,0.1593446178886178
0.18373627605288545,0.19433758096344705,0.12779983175600693,0.1583310629741923,0.18827477294497535,0.20577986762605383,0.23015307694473047,0.20073969561974508,0.22198797724095604,0.16005678285266506,0.16319766653386888
0.1884213150553135,0.1997230262849106,0.13380065531391097,0.163779287249908,0.19804767038040508,0.21607126763933737,0.23720527894408514,0.21026138912089234,0.2279126803488285,0.16849258855710114,0.1669712412120638
0.1931720704514508,0.205059849174377,0.14023326505257463,0.16941549474211218,0.20836377868831535,0.22687831868351746,0.24435830178574472,0.2201761332953303,0.23392892623743433,0.17746428746311596,0.17093550192611098
0.19814966892347236,0.21071146143110842,0.14732344094069993,0.17539674353426274,0.2196689084538017,0.2386800672484956,0.2518940339920352,0.230989520840868,0.24033714565607114,0.1872629216637139,0.17516882616786317
0.20339105186388845,0.21672986082520365,0.15492843241356552,0.18176239340223943,0.2320329293894929,0.2515434660035656,0.2599135339011339,0.24269729258397005,0.2469448710026182,0.1978953279271863,0.17949322169851314
0.20868463573672638,0.222908298472341,0.16262650158932077,0.18821841695293456,0.2448592445072291,0.2648146836034071,0.26804345583680383,0.25473973109595444,0.2534130732359511,0.2088859152222213,0.1836524415098057
0.2136338092807117,0.2287904236206754,0.16981517467566554,0.1942512593574815,0.2570936200410328,0.27738748159282756,0.2756240717210773,0.2661656930095331,0.2593316934270986,0.21937734891217558,0.18736859704822212
0.21792464319216542,0.2340219368967438,0.1761233852257858,0.19952111378326198,0.2683088146295978,0.28888409085165273,0.2823332348961775,0.2765354228943436,0.2644328494195831,0.22887778660279454,0.1903784499432625
0.2217976553039704,0.23857959445293944,0.182427874981195,0.20448889553353966,0.2790040494185402,0.2997012091630944,0.28839561444310985,0.28623062668951993,0.2692597228367829,0.23782529880716713,0.19340841052588453
0.22590075709005744,0.24324065528323152,0.18967402298182573,0.20990825656027867,0.2907930495602365,0.3114865745670592,0.29476277512807986,0.2967387875462826,0.27451014044475314,0.2476973739675266,0.1968882760979831
0.23029905183675475,0.24830818291020373,0.1975079823821677,0.21566183727786725,0.3037730864327072,0.324465736231661,0.30157425462077614,0.30829690547727384,0.2799401615287126,0.25874373068677387,0.2003888593825645
0.23454948625130292,0.25330183750707896,0.2050628323475518,0.22119046449749477,0.31672469465712033,0.33748876044320036,0.3082321741141276,0.31986140390417866,0.2850779451391953,0.2699104189590675,0.20360821856363992
0.23847888724884164,0.2579598580771349,0.21222685841663141,0.22638240588853836,0.3291443326258939,0.34993052155323556,0.3144246381102763,0.33085983643932354,0.28981233726070654,0.28052918225856094,0.20655757362309746
0.24220674523724628,0.26236557113479886,0.21935224422033595,0.23143167095400663,0.3413866694224019,0.3620212913189057,0.32029201625438175,0.34150341013815444,0.2943479157549382,0.2907914257379967,0.20943455871896374
0.24578822636653938,0.2665832906423987,0.2264990631019916,0.23629796028632993,0.35367678266749664,0.3739610955776547,0.325953041518322,0.35204077288429214,0.29872299507319533,0.3010364443103073,0.2122681314668741
0.24923644044371907,0.2706055605465476,0.23355268194509288,0.24100320100675907,0.36587671535930943,0.38579192347495267,0.33136191512896773,0.3623836385658431,0.3029032227671216,0.31116952182941787,0.21492651554055547
0.2525537096836981,0.2744987981635982,0.2404820447739424,0.24554210560965678,0.3779319755217726,0.39746619812052036,0.33657814187187357,0.3725033192624815,0.3068767532370108,0.3211850288422203,0.2174232029320199
0.25569578148558664,0.27827273603575736,0.2471817607438342,0.24986966700492924,0.38967420950649545,0.40876343467065335,0.34159123455444695,0.38227394368210327,0.310598369486601,0.3309222691330599,0.2197666059889618
0.2586246307570409,0.28182917099565785,0.25347420968082945,0.25403553987263555,0.40099083784152145,0.41953517225040426,0.34624169152549455,0.3916134576867187,0.3140240863337582,0.3400314177256494,0.22183052380163065
0.26128257132343874,0.2850435323154108,0.25941234335281643,0.25781984304486155,0.41164751993335846,0.4295913504617281,0.3504996455234538,0.4003029875157011,0.3171616836782855,0.34864233723112126,0.22376085467689524
0.2637734737664992,0.28799701012905415,0.26524210819844574,0.2613723344234581,0.4219246612681767,0.4392277653087609,0.354500519559049,0.4085881969844447,0.3201631241097366,0.35703736665483815,0.22568522354096748
0.2662177148265238,0.2908082257075587,0.27112969352933963,0.2649523641451573,0.4321196192876228,0.44874961986896333,0.3583464214260579,0.41675023305415515,0.3231600325812577,0.3653298716794644,0.22764184424302616
0.26859449424201426,0.2935908458852071,0.2767648943302912,0.2683221238318042,0.44209397938727646,0.458132091889638,0.3620578177214404,0.42480357545572084,0.32600763128276294,0.3735639872942734,0.2295067724766735
0.2708665036704896,0.2962907910920681,0.2821608088845634,0.2715385496179379,0.45177263735095474,0.4671730618576683,0.36561722676879815,0.43255062068062766,0.32866975181420427,0.38147185139784867,0.2312129728269693
0.27300583681254825,0.29884081119753847,0.28734542048742007,0.27463549213516125,0.4610683977295663,0.4757294886718225,0.3689977735648897,0.4398692802762098,0.33116867439902997,0.3888979464320945,0.23277681946179163
0.2750244066343617,0.3012204008267515,0.29231255228375996,0.2775437840786924,0.4699191347389087,0.4838610196139767,0.37218962988625204,0.4468652954077773,0.3336085104127401,0.3959952875734856,0.23434770133883587
0.27689954395628097,0.3034631319420362,0.29704739811829006,0.2802607241753462,0.47830028942157665,0.4915387899782052,0.3751397541124355,0.4533952656725664,0.3359021341417758,0.40272440660306963,0.23584342119812274
0.27866176772622,0.3055733950815185,0.3014728461085801,0.2827841535823353,0.48620002328079903,0.498781988174156,0.3778753917458682,0.45951014678776464,0.33799455163501835,0.4090571855608349,0.23719027821783958
